author,date,time,favorites,hashtags,mentions,permalink,replies,retweets,term,text,tweet_id,username
1339835893,15-02-2016,23:35:00,1428,,,https://twitter.com/HillaryClinton/status/699452132563533824,112,783,HillaryClinton,"5 And right now, a case from Texas could determine whether the right to abortion will be a reality for all or some. -H",_699452132563533824,HillaryClinton
1339835893,15-02-2016,23:33:00,1425,,,https://twitter.com/HillaryClinton/status/699451619080073216,99,846,HillaryClinton,"4 Right now, the fundamental principle of ""one person, one vote” is at stake in a case before the Supreme Court. -H",_699451619080073216,HillaryClinton
1339835893,15-02-2016,23:31:00,1644,,@,https://twitter.com/HillaryClinton/status/699451069181591552,122,893,HillaryClinton,"3 Right now, millions of families are waiting for SCOTUS to decide on @ POTUS' executive actions on immigration. -H",_699451069181591552,HillaryClinton
1339835893,15-02-2016,23:29:00,2063,,,https://twitter.com/HillaryClinton/status/699450470776102912,160,1126,HillaryClinton,2 The need to fill the Supreme Court vacancy is not an occasion for politics as usual. This has real and urgent stakes for Americans now. -H,_699450470776102912,HillaryClinton
1339835893,15-02-2016,23:27:00,8520,,@,https://twitter.com/HillaryClinton/status/699449919980072960,628,4539,HillaryClinton,"1 Until Jan. 20, 2017, it's @ POTUS' job to nominate Supreme Court justices—it's right there in the Constitution. -Hpic.twitter.com/AWV47TRaTw",_699449919980072960,HillaryClinton
1339835893,15-02-2016,21:33:00,7173,#,@,https://twitter.com/HillaryClinton/status/699421429423542276,486,2646,HillaryClinton,"Can we get back to politics, please? (Great job, @ HamiltonMusical.) # Grammys",_699421429423542276,HillaryClinton
1339835893,17-02-2016,18:06:00,2023,,,https://twitter.com/HillaryClinton/status/700093957619978240,390,915,HillaryClinton,The inequities that persist in our justice system undermine our shared vision of what America can and should be.pic.twitter.com/4JWUaySa9q,_700093957619978240,HillaryClinton
1339835893,17-02-2016,16:14:00,1007,,@,https://twitter.com/HillaryClinton/status/700065695699222528,197,449,HillaryClinton,"""I want to know that the candidate I'm voting for acknowledges our struggles."" — @ FeministaJones http://hrc.io/1Szkxse",_700065695699222528,HillaryClinton
1339835893,17-02-2016,15:16:00,957,,,https://twitter.com/HillaryClinton/status/700051110296489984,202,506,HillaryClinton,"To raise incomes, we need to support unions and a living wage. I stand with working Minnesotans today. http://hrc.io/1KWTZ1z -H",_700051110296489984,HillaryClinton
1339835893,17-02-2016,13:24:00,984,,,https://twitter.com/HillaryClinton/status/700023011995492352,174,417,HillaryClinton,Behind the vote totals and the delegate counts are the voters themselves. Their stories: http://hrc.io/1SSLzv8 pic.twitter.com/2mIN2qJiz1,_700023011995492352,HillaryClinton
1339835893,17-02-2016,12:08:00,984,,@,https://twitter.com/HillaryClinton/status/700003887294652416,163,531,HillaryClinton,"""She was making points about privilege that minorities always make, but it packed such a different punch."" - @ rembert http://hrc.io/1oqkRNG",_700003887294652416,HillaryClinton
1339835893,17-02-2016,10:52:00,2159,,,https://twitter.com/HillaryClinton/status/699984795053514756,290,996,HillaryClinton,Anyone asking for your vote has to grapple with the reality of inequality in America—and offer real plans to fix it.pic.twitter.com/pplUKyUnrY,_699984795053514756,HillaryClinton
1339835893,17-02-2016,08:50:00,1564,,,https://twitter.com/HillaryClinton/status/699954097584279552,378,792,HillaryClinton,No American should work 40 hours/week and still struggle to make ends meet—not in Alabama and not anywhere else. http://hrc.io/217av3a -H,_699954097584279552,HillaryClinton
1339835893,16-02-2016,22:45:00,2070,,,https://twitter.com/HillaryClinton/status/699801830352523266,421,1137,HillaryClinton,These are not only issues of economic inequality—they are also issues of racial inequality.https://amp.twimg.com/v/ca6c7a5a-ec78-4d13-94b9-942078495879 …,_699801830352523266,HillaryClinton
1339835893,16-02-2016,21:54:00,1531,,,https://twitter.com/HillaryClinton/status/699789058407579648,552,802,HillaryClinton,Something’s wrong when the median wealth for black families is a tiny fraction of what it is for white families. http://hrc.io/1oIiCW0,_699789058407579648,HillaryClinton
1339835893,18-02-2016,18:25:00,971,,,https://twitter.com/HillaryClinton/status/700461239437279232,185,502,HillaryClinton,"This week, Hillary spoke about breaking down barriers for African Americans. Here's how she did it in New York: http://hrc.io/1KYlbwV",_700461239437279232,HillaryClinton
1339835893,18-02-2016,17:22:00,1088,,,https://twitter.com/HillaryClinton/status/700445257381576704,188,787,HillaryClinton,"Unfathomable that Flint residents were forced to pay almost $1,000/year for poisoned water. http://hrc.io/1KYiETs -H",_700445257381576704,HillaryClinton
1339835893,18-02-2016,15:54:00,1587,,,https://twitter.com/HillaryClinton/status/700423266410893312,237,733,HillaryClinton,"""She has been truly loyal to President Obama and is the best person to protect & build on his legacy."" —Bill Murphy http://hrc.io/211ANHB",_700423266410893312,HillaryClinton
1339835893,18-02-2016,14:26:00,354,#,,https://twitter.com/HillaryClinton/status/700400979867496448,57,157,HillaryClinton,Text MADE to 47246 to be the first to know when new items are added to the # MadeForHistory collection.,_700400979867496448,HillaryClinton
1339835893,18-02-2016,14:09:00,1094,#,,https://twitter.com/HillaryClinton/status/700396646912364544,141,372,HillaryClinton,"Excited to launch # MadeForHistory, featuring tees by Marc Jacobs, Tory Burch, and more of your favorite designers! http://hrc.io/MadeForHistory",_700396646912364544,HillaryClinton
1339835893,18-02-2016,13:13:00,2129,,,https://twitter.com/HillaryClinton/status/700382703200276481,397,1444,HillaryClinton,No child should have to live in fear of losing her parents. We need to support DREAMers and keep families together.https://amp.twimg.com/v/b58c0387-9a73-48eb-ae88-6c378702dfb3 …,_700382703200276481,HillaryClinton
1339835893,18-02-2016,08:52:00,2479,,,https://twitter.com/HillaryClinton/status/700317069523427328,410,1198,HillaryClinton,We need to face up to the reality of systemic racism and then work to dismantle it.pic.twitter.com/2e7uIDRNTh,_700317069523427328,HillaryClinton
1339835893,17-02-2016,23:56:00,7985,,,https://twitter.com/HillaryClinton/status/700182000674537472,363,3921,HillaryClinton,Lifesaving cancer screenings Birth control Sex education Pretty wonderful.https://twitter.com/sabrinasiddiqui/status/700152245443280896 …,_700182000674537472,HillaryClinton
1339835893,17-02-2016,23:05:00,2605,,,https://twitter.com/HillaryClinton/status/700169200837529600,204,1089,HillaryClinton,We honor Sandra Bland's memory by acting to reform policing practices. Proud to have her mom Geneva on this team.pic.twitter.com/aDNqXUbecH,_700169200837529600,HillaryClinton
1339835893,17-02-2016,22:41:00,1351,,@,https://twitter.com/HillaryClinton/status/700163275418370049,200,642,HillaryClinton,Many of the major newspapers that backed @ POTUS in 2008 are supporting Hillary now. Here's why: http://hrc.io/1os2qZ9,_700163275418370049,HillaryClinton
1339835893,17-02-2016,22:04:00,1883,# #,,https://twitter.com/HillaryClinton/status/700153963866386432,260,760,HillaryClinton,President Trump? Cruz? Rubio? Carson? http://hrc.io/1PH46Xi # GOPTownHall # TrumpSCTownHallpic.twitter.com/H9HaAOYyY6,_700153963866386432,HillaryClinton
1339835893,17-02-2016,21:31:00,2593,,@,https://twitter.com/HillaryClinton/status/700145508657074177,230,1437,HillaryClinton,"Thankful for @ Pontifex's visit to the border and call for immigration reform. We need to keep families together, not break them apart.",_700145508657074177,HillaryClinton
1339835893,17-02-2016,21:00:00,1176,,,https://twitter.com/HillaryClinton/status/700137792907669504,184,582,HillaryClinton,"Voting rights, marriage equality, campaign finance—all are at stake in the nomination of our next SCOTUS justice. http://hrc.io/1TrzWLl",_700137792907669504,HillaryClinton
1339835893,17-02-2016,19:40:00,745,,,https://twitter.com/HillaryClinton/status/700117541700681728,136,378,HillaryClinton,Hillary quiere reformar nuestro sistema migratorio para mantener fuerte la unión familiar.,_700117541700681728,HillaryClinton
1339835893,19-02-2016,17:54:00,736,#,@,https://twitter.com/HillaryClinton/status/700815722197467136,144,364,HillaryClinton,Proud to stand w/ @ KrisGoldsmith85: Our vets suffering from PTS deserve action and a fair hearing. # fairness4vets http://hrc.io/1UcxvM9 -H,_700815722197467136,HillaryClinton
1339835893,19-02-2016,17:17:00,2490,,,https://twitter.com/HillaryClinton/status/700806367267848193,280,1513,HillaryClinton,"Do all the good you can, for all the people you can, for as long as you can.https://amp.twimg.com/v/c917f6c4-b768-470d-9dd0-bbd22dfd6180 …",_700806367267848193,HillaryClinton
1339835893,19-02-2016,15:41:00,1514,,,https://twitter.com/HillaryClinton/status/700782237646606336,325,713,HillaryClinton,"Kids being sent into the criminal justice system instead of school is a civil rights issue, and it needs to end.https://amp.twimg.com/v/74dff3e8-cffa-4be4-a735-95988f086265 …",_700782237646606336,HillaryClinton
1339835893,19-02-2016,15:09:00,1720,,,https://twitter.com/HillaryClinton/status/700774221883039746,312,886,HillaryClinton,Too many kids are being criminalized instead of educated. Here's how we will end the school-to-prison pipeline: http://hrc.io/1Ww20eS,_700774221883039746,HillaryClinton
1339835893,19-02-2016,14:25:00,1977,,@,https://twitter.com/HillaryClinton/status/700763247679373312,398,1073,HillaryClinton,. @ POTUS' achievements speak for themselves. The idea that supporting him is a ploy to win black votes is baffling.https://twitter.com/ABCLiz/status/700435385856331776 …,_700763247679373312,HillaryClinton
1339835893,19-02-2016,13:45:00,2072,,,https://twitter.com/HillaryClinton/status/700753190795485186,176,892,HillaryClinton,So proud to have Congressman Jim Clyburn on this team.pic.twitter.com/pmD9jdLr7q,_700753190795485186,HillaryClinton
1339835893,19-02-2016,12:39:00,6412,,,https://twitter.com/HillaryClinton/status/700736425042415616,154,2928,HillaryClinton,“We feel very blessed with opportunity—like we’ve reached our American dream. That started with an immigrant story.”https://amp.twimg.com/v/78a8ab0b-e3cb-4f9c-b125-715a71c7d2da …,_700736425042415616,HillaryClinton
1339835893,19-02-2016,11:49:00,1081,,,https://twitter.com/HillaryClinton/status/700723852201086976,174,575,HillaryClinton,"Last summer, Sandra Bland lost her life in police custody. Now, her mother is channeling her grief into action. http://hrc.io/213aRLz",_700723852201086976,HillaryClinton
1339835893,19-02-2016,09:01:00,1344,,,https://twitter.com/HillaryClinton/status/700681684593811459,320,602,HillaryClinton,Millions of families like Karla’s live in fear of deportation. We need a president who will fight to protect them. http://hrc.io/1oPcETg,_700681684593811459,HillaryClinton
1339835893,19-02-2016,00:56:00,2154,,,https://twitter.com/HillaryClinton/status/700559577100722176,333,945,HillaryClinton,We will have legislation to enact comprehensive immigration reform before Congress within my first 100 days in office.,_700559577100722176,HillaryClinton
1339835893,18-02-2016,22:53:00,3759,#,,https://twitter.com/HillaryClinton/status/700528718066819072,707,2541,HillaryClinton,You voted for it. http://hrc.io/1LwjmlS # DemTownHallhttps://twitter.com/BernieSanders/status/700520348438016002 …,_700528718066819072,HillaryClinton
1339835893,18-02-2016,22:35:00,1652,#,,https://twitter.com/HillaryClinton/status/700524062288846848,428,782,HillaryClinton,"""You are more likely to get a mortgage application if you're white than if you're black or Latino. That has to end."" # DemTownHall",_700524062288846848,HillaryClinton
1339835893,18-02-2016,22:26:00,1645,,,https://twitter.com/HillaryClinton/status/700521848300302336,338,599,HillaryClinton,We will call on Congress to repeal the 3/10 year bars on immigrants reentering the US. These provisions tear families apart and should end.,_700521848300302336,HillaryClinton
1339835893,18-02-2016,22:12:00,2509,#,,https://twitter.com/HillaryClinton/status/700518164451500032,407,1094,HillaryClinton,"""I am a progressive who likes to make progress. I don't make promises I can't keep."" —Hillary # DemTownHall",_700518164451500032,HillaryClinton
1339835893,18-02-2016,20:41:00,2285,,,https://twitter.com/HillaryClinton/status/700495428169564161,305,1103,HillaryClinton,"“I’m going to do everything I can so you don’t have to be scared. Let me do the worrying, is that a deal?”https://amp.twimg.com/v/4128aaf9-fe13-482a-a17d-a753d99bfad0 …",_700495428169564161,HillaryClinton
1339835893,18-02-2016,20:01:00,1567,,@ @,https://twitter.com/HillaryClinton/status/700485273247940609,155,620,HillaryClinton,"It's 2016. Women deserve equal pay. Thanks for leading this effort in Oklahoma, @ RepEmilyVirgin & @ jdunnington. -Hhttps://twitter.com/RepEmilyVirgin/status/700110430652362752 …",_700485273247940609,HillaryClinton
1339835893,18-02-2016,19:33:00,2755,,,https://twitter.com/HillaryClinton/status/700478265744605184,214,1357,HillaryClinton,We cannot back down from breaking the barriers that keep us from living up to our full potential.pic.twitter.com/2Lt322cQ3n,_700478265744605184,HillaryClinton
1339835893,20-02-2016,18:23:00,3168,,,https://twitter.com/HillaryClinton/status/701185548107571203,398,1476,HillaryClinton,“I’ve never believed in dividing America between ‘us’ and ‘them.’ We are all in this together. We all have to do our part.” —Hillary,_701185548107571203,HillaryClinton
1339835893,20-02-2016,18:23:00,2041,,,https://twitter.com/HillaryClinton/status/701185438216810496,118,803,HillaryClinton,No one can get this done alone—not even the President of the United States. It’s got to be the mission of our entire nation.,_701185438216810496,HillaryClinton
1339835893,20-02-2016,18:21:00,2051,,,https://twitter.com/HillaryClinton/status/701185014860533760,232,805,HillaryClinton,"The truth is, we aren’t a single-issue country. We need more than a plan for the big banks. The middle class needs a raise.",_701185014860533760,HillaryClinton
1339835893,20-02-2016,18:20:00,1636,,,https://twitter.com/HillaryClinton/status/701184679903436800,131,649,HillaryClinton,Americans are right to be angry. But we’re also hungry for real solutions.,_701184679903436800,HillaryClinton
1339835893,20-02-2016,18:18:00,1559,,,https://twitter.com/HillaryClinton/status/701184136778752000,87,572,HillaryClinton,This is your campaign. It is a campaign to break down every barrier that holds you back.,_701184136778752000,HillaryClinton
1339835893,20-02-2016,18:17:00,2208,,,https://twitter.com/HillaryClinton/status/701183946428702726,104,875,HillaryClinton,"“To all my supporters out there—some may have doubted us, but we never doubted each other. This one’s for you.” —Hillary in NV",_701183946428702726,HillaryClinton
1339835893,20-02-2016,18:16:00,1136,,,https://twitter.com/HillaryClinton/status/701183559541923841,45,498,HillaryClinton,Nevada: . Watch Hillary's victory speech live from Las Vegas: http://hrc.io/1OmuDoN,_701183559541923841,HillaryClinton
1339835893,20-02-2016,17:59:00,2042,,,https://twitter.com/HillaryClinton/status/701179404941131776,347,646,HillaryClinton,Send a message to Hillary and tell her you’ve got her back all the way to the White House. http://hrc.io/24ioRA5,_701179404941131776,HillaryClinton
1339835893,20-02-2016,17:47:00,1910,,,https://twitter.com/HillaryClinton/status/701176328696025090,160,560,HillaryClinton,Text CONGRATS to 47246 to tell Hillary you’re proud to be on her team today.pic.twitter.com/6lCdSC6Hzz,_701176328696025090,HillaryClinton
1339835893,20-02-2016,17:34:00,1836,,,https://twitter.com/HillaryClinton/status/701173100596092928,154,748,HillaryClinton,"Together, we can win the nomination and keep working to break every barrier holding Americans back. Chip in now: http://hrc.io/24ikEN0",_701173100596092928,HillaryClinton
1339835893,20-02-2016,17:24:00,5532,,,https://twitter.com/HillaryClinton/status/701170664770772992,330,2388,HillaryClinton,"The feeling is mutual, Nevada.pic.twitter.com/Z32JkpNKAp",_701170664770772992,HillaryClinton
1339835893,20-02-2016,17:16:00,9333,,,https://twitter.com/HillaryClinton/status/701168517345841153,677,4262,HillaryClinton,To everyone who turned out in every corner of Nevada with determination and heart: This is your win. Thank you. -H,_701168517345841153,HillaryClinton
1339835893,20-02-2016,17:00:00,1421,,,https://twitter.com/HillaryClinton/status/701164616865423360,159,786,HillaryClinton,No podemos permitir que un republicano gane las elecciones.,_701164616865423360,HillaryClinton
1339835893,20-02-2016,16:04:00,897,#,,https://twitter.com/HillaryClinton/status/701150474007945218,108,481,HillaryClinton,"Nevada: If you’re in line and have a question or need help at your caucus location, call 1-702-550-8008. # NVDemsCaucus",_701150474007945218,HillaryClinton
1339835893,20-02-2016,15:54:00,1551,,,https://twitter.com/HillaryClinton/status/701147880019644417,125,629,HillaryClinton,"Nevada: If you're in line, stay there—and talk to your neighbors about Hillary!pic.twitter.com/EUXz3Dwpoh",_701147880019644417,HillaryClinton
1339835893,20-02-2016,15:21:00,953,,,https://twitter.com/HillaryClinton/status/701139705476337667,78,415,HillaryClinton,"Stay in line, Nevada! You can still caucus if you’re in line.https://twitter.com/BethanyKhan/status/701133899527618561 …",_701139705476337667,HillaryClinton
1339835893,20-02-2016,14:33:00,771,,,https://twitter.com/HillaryClinton/status/701127617706065920,124,332,HillaryClinton,This is what we're fighting for in Nevada. http://hrc.io/1Vv9iz4,_701127617706065920,HillaryClinton
1339835893,20-02-2016,14:24:00,789,,,https://twitter.com/HillaryClinton/status/701125304325173248,68,343,HillaryClinton,Nevada: Doors don’t close until noon. Find your caucus location here: http://hrc.io/1oSxOjp pic.twitter.com/aLvU3Eo5gS,_701125304325173248,HillaryClinton
1339835893,20-02-2016,14:00:00,1234,,,https://twitter.com/HillaryClinton/status/701119196898467841,84,510,HillaryClinton,"Let’s do this, Nevada. http://hillaryclinton.com/nevada pic.twitter.com/mBmTdn2IPE",_701119196898467841,HillaryClinton
1339835893,20-02-2016,13:27:00,1584,,,https://twitter.com/HillaryClinton/status/701110837910622208,136,1318,HillaryClinton,"In a few hours, Nevadans will head out to caucus. RT if you're standing with Hillary.pic.twitter.com/e6hXdfloJX",_701110837910622208,HillaryClinton
1339835893,20-02-2016,12:28:00,661,,,https://twitter.com/HillaryClinton/status/701096145372717056,80,324,HillaryClinton,Hillary está luchando por Karla y millones de familias que no deben vivir con miedo. http://hrc.io/1Q7GX1P,_701096145372717056,HillaryClinton
1339835893,20-02-2016,12:02:00,937,,,https://twitter.com/HillaryClinton/status/701089456200278018,109,388,HillaryClinton,"Caucus day is here, Nevada! Text NVCOMMIT to 47246 to find your caucus location, and get there by 11 a.m. Hillary's counting on you.",_701089456200278018,HillaryClinton
1339835893,20-02-2016,11:04:00,2612,,,https://twitter.com/HillaryClinton/status/701074843861544960,273,1548,HillaryClinton,"Will Ferrell has a message for you, Nevada: Caucus for Hillary today at 11AM. Your location: http://hillaryclinton.com/nevada https://amp.twimg.com/v/102319d2-ee57-4183-8e78-9ce059b8fa82 …",_701074843861544960,HillaryClinton
1339835893,20-02-2016,10:08:00,785,,,https://twitter.com/HillaryClinton/status/701060956353392640,131,335,HillaryClinton,Hillary quiere arreglar nuestro sistema migratorio. Luchará para mantener a las familias unidas.,_701060956353392640,HillaryClinton
1339835893,20-02-2016,09:08:00,2126,,,https://twitter.com/HillaryClinton/status/701045886131052546,210,977,HillaryClinton,The Nevada caucus is TODAY! Now is the time to stand with Hillary. Join the team: http://hrc.io/NVCommit pic.twitter.com/rHBlMGkQ2D,_701045886131052546,HillaryClinton
1339835893,19-02-2016,19:01:00,1129,,,https://twitter.com/HillaryClinton/status/700832732948013056,201,584,HillaryClinton,Ningún niño debe de tener miedo de estar separada de sus padres. Necesitamos mantener a las familias unidas.https://amp.twimg.com/v/032388ff-e7f7-4f3a-8edb-277f3d946ebc …,_700832732948013056,HillaryClinton
1339835893,21-02-2016,17:41:00,1925,,,https://twitter.com/HillaryClinton/status/701537245359046657,252,980,HillaryClinton,"Together, this is the kind of world we can build for the next generations.https://amp.twimg.com/v/18b11a5a-2728-49e6-abe9-f5a49f65b002 …",_701537245359046657,HillaryClinton
1339835893,21-02-2016,17:02:00,151,,@ @ @,https://twitter.com/HillaryClinton/status/701527429018419200,13,61,HillaryClinton,@ AntonioFrench @ HillaryClinton @ MO4Hillary Love this!,_701527429018419200,HillaryClinton
1339835893,21-02-2016,16:56:00,1683,,,https://twitter.com/HillaryClinton/status/701525879936180229,112,550,HillaryClinton,"“Some may have doubted us, but we never doubted each other. This one’s for you.” http://hrc.io/20OtVHS pic.twitter.com/5qAHulA49h",_701525879936180229,HillaryClinton
1339835893,21-02-2016,16:29:00,1444,,,https://twitter.com/HillaryClinton/status/701519014007275521,152,692,HillaryClinton,What did Hillary do right after winning Nevada? Headed to Texas to defend voting rights. http://hrc.io/1QTdRj4 pic.twitter.com/wbygxjARxm,_701519014007275521,HillaryClinton
1339835893,21-02-2016,15:58:00,2340,,,https://twitter.com/HillaryClinton/status/701511335260069888,153,1071,HillaryClinton,Our hearts are in Kalamazoo today. We must end this epidemic. Communities across the country are paying the cost for inaction. -H,_701511335260069888,HillaryClinton
1339835893,21-02-2016,15:29:00,1734,,,https://twitter.com/HillaryClinton/status/701504001028845570,171,736,HillaryClinton,"Flint wasn't just treated with indifference, it was treated with neglect, and that isn't acceptable. http://hrc.io/1VxyQMe",_701504001028845570,HillaryClinton
1339835893,21-02-2016,13:40:00,2156,,,https://twitter.com/HillaryClinton/status/701476615897874433,271,1011,HillaryClinton,"Our schools should lead students towards opportunity, not prison.pic.twitter.com/yCwzTQ7ADn",_701476615897874433,HillaryClinton
1339835893,21-02-2016,10:28:00,1227,,@ @Vivek_Vis,https://twitter.com/HillaryClinton/status/701428296861376512,164,734,HillaryClinton,"Have student debt? Here's a real plan to help you right now, explained by @ MichelleWKwan and @Vivek_Vis.https://amp.twimg.com/v/b1611d2d-fcba-4beb-b075-01c0c5d46a67 …",_701428296861376512,HillaryClinton
1339835893,21-02-2016,08:58:00,1636,,@,https://twitter.com/HillaryClinton/status/701405593026875393,89,529,HillaryClinton,"In 2015, @ Simone_Biles leapt into record books as the world's most decorated woman gymnast. http://hrc.io/1KZFp9u pic.twitter.com/L4oBBOYMgF",_701405593026875393,HillaryClinton
1339835893,20-02-2016,20:50:00,3199,,,https://twitter.com/HillaryClinton/status/701222343658467328,355,1681,HillaryClinton,"This is a campaign to break down every barrier that holds us back. If we work together, anything is possible.https://amp.twimg.com/v/1e974da7-9e81-430a-82e5-1683da435dba …",_701222343658467328,HillaryClinton
1339835893,20-02-2016,19:57:00,2423,,,https://twitter.com/HillaryClinton/status/701209194112937985,242,890,HillaryClinton,"Some may have doubted us, but we never doubted each other. http://hrc.io/1ReVAzk",_701209194112937985,HillaryClinton
1339835893,22-02-2016,18:33:00,1419,,,https://twitter.com/HillaryClinton/status/701912609692504064,496,709,HillaryClinton,Gun manufacturers should be held accountable when they endanger Americans. Add your name if you agree: http://hrc.io/1RXyMq2,_701912609692504064,HillaryClinton
1339835893,22-02-2016,17:30:00,3366,,@,https://twitter.com/HillaryClinton/status/701896834172723202,114,1343,HillaryClinton,". @ clairecmc If ever cancer picked the wrong person to mess with, it's you. Stay strong and take care of yourself. I'm in your corner. -H",_701896834172723202,HillaryClinton
1339835893,22-02-2016,16:19:00,1296,,,https://twitter.com/HillaryClinton/status/701878913375608832,392,860,HillaryClinton,How one law gives gun makers immunity from accountability and could derail justice for Sandy Hook families. http://hrc.io/1Q6tfsD,_701878913375608832,HillaryClinton
1339835893,22-02-2016,15:33:00,818,,@,https://twitter.com/HillaryClinton/status/701867535537414144,166,301,HillaryClinton,Hillary’s doing a Facebook Q&A with @ theGrio this afternoon! Join the conversation and leave your questions here: http://hrc.io/1XIPKcb,_701867535537414144,HillaryClinton
1339835893,22-02-2016,14:36:00,4066,,,https://twitter.com/HillaryClinton/status/701853013162467331,344,2261,HillaryClinton,It's 2016. A woman's place is...wherever she wants it to be.https://twitter.com/thomaskaplan/status/701803313734533120 …,_701853013162467331,HillaryClinton
1339835893,22-02-2016,14:24:00,1049,,@,https://twitter.com/HillaryClinton/status/701850145219067904,167,449,HillaryClinton,We need to protect and build on @ POTUS' progress. http://hrc.io/1Q6kD53,_701850145219067904,HillaryClinton
1339835893,22-02-2016,13:05:00,1528,,,https://twitter.com/HillaryClinton/status/701830242680180736,218,792,HillaryClinton,What’s at stake in this election is whether or not we’re going to help every kid reach their potential.https://amp.twimg.com/v/0e0e5a79-e504-4998-b570-c574d60eddce …,_701830242680180736,HillaryClinton
1339835893,22-02-2016,08:57:00,2242,,,https://twitter.com/HillaryClinton/status/701767700775890945,395,1085,HillaryClinton,"If we face the reality of systemic racism, we can begin to reform our broken criminal justice & immigration systems. http://hrc.io/1mSIM6I",_701767700775890945,HillaryClinton
1339835893,21-02-2016,22:33:00,2747,,,https://twitter.com/HillaryClinton/status/701610619796111361,470,1389,HillaryClinton,Torture doesn't work. It's wrong. These dangerous words from Republicans have no place in our country. http://hrc.io/1Q0xTIl -H,_701610619796111361,HillaryClinton
1339835893,21-02-2016,19:37:00,1878,,,https://twitter.com/HillaryClinton/status/701566522259419136,212,734,HillaryClinton,Behind the scenes *right* after our win in Nevada.https://amp.twimg.com/v/7f190e19-b79c-44f3-a8e0-1ab9bd8b1cd9 …,_701566522259419136,HillaryClinton
1339835893,23-02-2016,18:24:00,1213,,,https://twitter.com/HillaryClinton/status/702272764871368704,184,536,HillaryClinton,"“If there’s another child out there that can be saved, I will do this for the rest of my life.” -Gwen Carr http://hrc.io/1LEJMlx",_702272764871368704,HillaryClinton
1339835893,23-02-2016,17:05:00,3230,,,https://twitter.com/HillaryClinton/status/702252915080216576,194,1068,HillaryClinton,"If this team wins the White House, Virginia is invited to come by and dance any time. http://hrc.io/1KIbG5m pic.twitter.com/QPdB1NjE21",_702252915080216576,HillaryClinton
1339835893,23-02-2016,15:53:00,1164,,,https://twitter.com/HillaryClinton/status/702234878931292160,190,478,HillaryClinton,Just a reminder.https://twitter.com/HillaryClinton/status/699454634872717312 …,_702234878931292160,HillaryClinton
1339835893,23-02-2016,15:37:00,1283,,,https://twitter.com/HillaryClinton/status/702230719314190337,290,928,HillaryClinton,Racial inequality isn’t just a symptom of economic inequality.pic.twitter.com/4FOHoZpRQI,_702230719314190337,HillaryClinton
1339835893,23-02-2016,14:08:00,1064,,,https://twitter.com/HillaryClinton/status/702208425753759744,211,504,HillaryClinton,It’s time to close this dangerous loophole in our gun laws. http://hrc.io/1TDERsP,_702208425753759744,HillaryClinton
1339835893,23-02-2016,13:12:00,2166,,,https://twitter.com/HillaryClinton/status/702194363187773440,706,873,HillaryClinton,Wall Street can never be allowed to wreck Main Street again. No bank can be too big to fail and no executive can be too powerful to jail.,_702194363187773440,HillaryClinton
1339835893,23-02-2016,12:04:00,752,,,https://twitter.com/HillaryClinton/status/702177224389173249,180,323,HillaryClinton,El país necesita un líder que mantenga a nuestras familias seguras.,_702177224389173249,HillaryClinton
1339835893,23-02-2016,11:00:00,956,,,https://twitter.com/HillaryClinton/status/702161159328284673,234,465,HillaryClinton,We shouldn't force families to choose between breaking apart or living in fear. http://hrc.io/1mV8S9l,_702161159328284673,HillaryClinton
1339835893,23-02-2016,09:03:00,539,,@,https://twitter.com/HillaryClinton/status/702131737300770817,77,255,HillaryClinton,Hillary and Dr. Glenda Glover of @ TSUedu: HBCUs are fundamental to the basic bargain of America. http://hrc.io/1SQefoc,_702131737300770817,HillaryClinton
1339835893,22-02-2016,20:32:00,1987,,,https://twitter.com/HillaryClinton/status/701942619228737537,394,1145,HillaryClinton,"In Ohio and across the country, Republicans are once again attacking women's health. We won't stand for this. http://hrc.io/1PTP6Wh",_701942619228737537,HillaryClinton
1339835893,22-02-2016,19:25:00,1785,,@,https://twitter.com/HillaryClinton/status/701925905879293952,315,1006,HillaryClinton,“She is the 'what can I do?' candidate.” @ BillClinton on Hillary’s commitment to helping communities left behind.https://amp.twimg.com/v/ef8a830f-232c-4678-8552-7ded7006e6e9 …,_701925905879293952,HillaryClinton
1339835893,24-02-2016,17:50:00,3864,,,https://twitter.com/HillaryClinton/status/702626568825413632,229,2134,HillaryClinton,"The Puerto Rican senate just confirmed Maite Oronoz Rodríguez, making her the first LGBT chief justice in the US.pic.twitter.com/EAvYZvoAYu",_702626568825413632,HillaryClinton
1339835893,24-02-2016,16:49:00,627,,@ @ @ @,https://twitter.com/HillaryClinton/status/702611373134581760,97,259,HillaryClinton,"Join @ AndraDayMusic, @ eltonofficial, and @ katyperry at @ RadioCity for Hillary—get your tickets while they last! http://hrc.io/21rnAVg",_702611373134581760,HillaryClinton
1339835893,24-02-2016,16:08:00,1324,,@,https://twitter.com/HillaryClinton/status/702600971394879488,157,512,HillaryClinton,We’re working to break down barriers for every American by organizing state to state. Follow @ HFA for updates from the official campaign!,_702600971394879488,HillaryClinton
